year,Female,Gender diverse,Male,Unknown,total_gnrha,pop_f_0_17,pop_m_0_17,pop_0_17,m_rate_per_100k,f_rate_per_100k,rate_per_100k,mean_rate_2006_2009,cpp_other_n,total_excess,total_gnrha_gd,3yr_duration_incidence,4yr_duration_incidence,5yr_duration_incidence,cumsum_3,cumsum_4,cumsum_5,pop_9_17,pop_period_start_2008,pop_period_start_2009,pop_period_start_2017,cum_3yr_inc_per_9_17_100k_2008,cum_3yr_inc_per_9_17_100k_2009,cum_4yr_inc_per_9_17_100k_2008,cum_4yr_inc_per_9_17_100k_2009,cumsum_3_2017_2021,cum_3yr_inc_per_9_17_100k_2017,prev_per_9_17_100k
2006-07-01,83.00,0.00,40.00,0.00,123,528260,552970,1081230,7.23,15.71,11.38,11.01,119,4,0,0,0,0,0,0,0,561950,553930,550950,559770,0.00,0.00,0.00,0.00,,,0.00
2007-07-01,86.00,0.00,25.00,0.00,111,530200,554610,1084770,4.51,16.22,10.23,11.01,119,-8,0,0,0,0,0,0,0,559070,553930,550950,559770,0.00,0.00,0.00,0.00,,,0.00
2008-07-01,78.00,0.00,40.00,0.00,118,531060,556360,1087450,7.19,14.69,10.85,11.01,120,-2,0,0,0,0,0,0,0,553930,553930,550950,559770,0.00,0.00,0.00,0.00,,,0.00
2009-07-01,81.00,0.00,45.00,0.00,126,531810,557800,1089620,8.07,15.23,11.56,11.01,120,6,0,0,0,0,0,0,0,550950,553930,550950,559770,0.00,0.00,0.00,0.00,,,0.00
2010-07-01,87.00,0.00,50.00,0.00,137,534760,561440,1096190,8.91,16.27,12.50,11.01,121,16,16,16,16,16,16,16,16,550830,553930,550950,559770,2.89,2.90,2.89,2.90,,,2.90
2011-07-01,98.00,0.00,45.00,0.00,143,535480,562460,1097940,8.00,18.30,13.02,11.01,121,22,22,6,6,6,22,22,22,547340,553930,550950,559770,3.97,3.99,3.97,3.99,,,4.02
2012-07-01,122.00,0.00,50.00,0.00,172,534380,562110,1096520,8.90,22.83,15.69,11.01,121,51,51,29,29,29,51,51,51,543880,553930,550950,559770,9.21,9.26,9.21,9.26,,,9.38
2013-07-01,149.00,0.00,69.00,0.00,218,533580,561630,1095200,12.29,27.92,19.91,11.01,121,97,97,62,46,46,113,97,97,541440,553930,550950,559770,20.40,20.51,17.51,17.61,,,17.92
2014-07-01,160.00,0.00,66.00,0.00,226,534430,562590,1097020,11.73,29.94,20.60,11.01,121,105,105,14,24,8,127,121,105,540000,553930,550950,559770,22.93,23.05,21.84,21.96,,,19.44
2015-07-01,197.00,0.00,76.00,0.00,273,537080,566100,1103170,13.43,36.68,24.75,11.01,121,152,152,76,53,63,203,174,168,542170,553930,550950,559770,36.65,36.85,31.41,31.58,,,28.04
2016-07-01,224.00,0.00,96.00,0.00,320,541660,571620,1113300,16.79,41.35,28.74,11.01,123,197,197,107,74,51,310,248,219,549060,553930,550950,559770,55.96,56.27,44.77,45.01,107.00,19.11,35.88
2017-07-01,259.00,0.00,128.00,1.00,388,548060,578230,1126320,22.14,47.26,34.45,11.01,124,264,264,81,113,96,391,361,315,559770,553930,550950,559770,70.59,70.97,65.17,65.52,188.00,33.59,47.16
2018-07-01,306.00,0.00,154.00,3.00,463,552130,582700,1134810,26.43,55.42,40.80,11.01,125,338,338,150,98,120,541,459,435,567660,553930,550950,559770,97.67,98.19,82.86,83.31,338.00,60.38,59.54
2019-07-01,318.00,0.00,159.00,4.00,481,556000,587290,1143270,27.07,57.19,42.07,11.01,126,355,355,124,70,25,665,529,460,576610,553930,550950,559770,120.05,120.70,95.50,96.02,462.00,82.53,61.57
2020-07-01,420.00,2.00,243.00,6.00,671,561760,592940,1154710,40.98,74.77,58.11,11.01,127,544,544,270,263,252,935,792,712,587780,553930,550950,559770,168.79,169.71,142.98,143.75,732.00,130.77,92.55
