year,f_0_9,f_10_15,f_16_17,f_0_17,m_0_9,m_10_15,m_16_17,m_0_17
2007-01-01,40.0,38.0,5.0,83.0,25.0,15.0,0.0,40.0
2008-01-01,46.0,30.0,10.0,86.0,15.0,10.0,0.0,25.0
2009-01-01,46.0,27.0,5.0,78.0,25.0,15.0,0.0,40.0
2010-01-01,35.0,36.0,10.0,81.0,20.0,20.0,5.0,45.0
2011-01-01,40.0,37.0,10.0,87.0,15.0,25.0,10.0,50.0
2012-01-01,40.0,48.0,10.0,98.0,10.0,30.0,5.0,45.0
2013-01-01,56.0,45.0,21.0,122.0,10.0,30.0,10.0,50.0
2014-01-01,64.0,54.0,31.0,149.0,15.0,35.0,19.0,69.0
2015-01-01,56.0,76.0,28.0,160.0,20.0,30.0,16.0,66.0
2016-01-01,72.0,84.0,41.0,197.0,15.0,30.0,31.0,76.0
2017-01-01,70.0,108.0,46.0,224.0,15.0,40.0,41.0,96.0
2018-01-01,69.0,137.0,53.0,259.0,10.0,60.0,58.0,128.0
2019-01-01,75.0,163.0,68.0,306.0,10.0,74.0,70.0,154.0
2020-01-01,92.0,167.0,59.0,318.0,10.0,90.0,59.0,159.0
2021-01-01,111.0,228.0,81.0,420.0,20.0,138.0,85.0,243.0
